name;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
'unknown';8.639546;4.348026e-001;1.103185e+002;6.892326e-001
'unknown';8.649569;2.529604e-001;5.449605e+001;6.624286e-001
'unknown';8.659592;1.693780e-001;0;7.431369e-001
'unknown';8.669615;1.612393e-001;0;7.767136e-001
'unknown';8.679637;2.037278e-001;0;9.513094e-001
'unknown';8.689660;2.481410e-001;0;9.678723e-001
'unknown';8.699683;2.577465e-001;0;1.150730e+000
'unknown';8.709705;2.213386e-001;0;1.099901e+000
'unknown';8.719728;2.200003e-001;0;9.508944e-001
'unknown';8.729751;3.138908e-001;0;7.092143e-001
'unknown';8.739773;4.691051e-001;0;4.085403e-001
'unknown';8.749796;6.241578e-001;4.968469e+001;3.500105e-001
'unknown';8.759819;6.957886e-001;9.936938e+001;1.895342e-001
'unknown';8.769841;6.291695e-001;1.485605e+002;5.292707e-001
'unknown';8.779864;4.458168e-001;9.887582e+001;6.140835e-001
'unknown';8.789887;2.730193e-001;4.919113e+001;5.878587e-001
'unknown';8.799909;1.812414e-001;0;3.244724e-001
'unknown';8.809932;1.693201e-001;0;4.180168e-001
'unknown';8.819955;1.776569e-001;0;5.721393e-001
'unknown';8.829977;1.913378e-001;0;8.834298e-001
'unknown';8.840000;2.174220e-001;0;8.291143e-001
'unknown';8.850023;2.312030e-001;0;7.471260e-001
'unknown';8.860045;2.070538e-001;0;4.452169e-001
'unknown';8.870068;1.748232e-001;0;3.153621e-001
'unknown';8.880091;1.602148e-001;0;2.215368e-001
'unknown';8.890113;1.712602e-001;0;1.569180e-001
'unknown';8.900136;2.132246e-001;0;1.942269e-001
'unknown';8.910159;2.772119e-001;0;2.107578e-001
'unknown';8.920181;3.548290e-001;0;2.633899e-001
'unknown';8.930204;3.874007e-001;0;2.316506e-001
'unknown';8.940227;3.527828e-001;0;1.721706e-001
'unknown';8.950249;3.376609e-001;0;1.160376e-001
'unknown';8.960272;3.701438e-001;0;1.324291e-001
'unknown';8.970295;4.006629e-001;0;1.148231e-001
'unknown';8.980317;4.253496e-001;0;1.229719e-001
'unknown';8.990340;5.023148e-001;0;8.195328e-002
'unknown';9.000363;5.586419e-001;0;1.079988e-001
'unknown';9.010385;4.873466e-001;0;8.443397e-002
'unknown';9.020408;3.439351e-001;0;7.654368e-002
'unknown';9.030431;2.552931e-001;0;7.000116e-002
'unknown';9.040454;2.652062e-001;0;6.172365e-002
'unknown';9.050476;2.774754e-001;0;1.056302e-001
'unknown';9.060499;3.294663e-001;0;8.526719e-002
'unknown';9.070522;3.931068e-001;0;2.186032e-001
'unknown';9.080544;4.431881e-001;0;2.690558e-001
'unknown';9.090567;4.038254e-001;0;4.209626e-001
'unknown';9.100590;3.465012e-001;0;3.957601e-001
'unknown';9.110612;3.547279e-001;0;3.689894e-001
'unknown';9.120635;4.364305e-001;0;2.743641e-001
'unknown';9.130658;5.814149e-001;6.507375e+001;2.036615e-001
'unknown';9.140680;6.947729e-001;1.263346e+002;3.087409e-001
'unknown';9.150703;7.881321e-001;1.827026e+002;6.336012e-001
'unknown';9.160726;8.298585e-001;1.729171e+002;6.151581e-001
'unknown';9.170748;8.354996e-001;1.667382e+002;6.172953e-001
'unknown';9.180771;8.381369e-001;1.648423e+002;6.113979e-001
'unknown';9.190794;8.477955e-001;1.632309e+002;6.462733e-001
'unknown';9.200816;8.600104e-001;1.614340e+002;7.625030e-001
'unknown';9.210839;8.543590e-001;1.593153e+002;4.231688e-001
'unknown';9.220862;8.331001e-001;1.572415e+002;5.915012e-001
'unknown';9.230884;8.054435e-001;1.564910e+002;4.600675e-001
'unknown';9.240907;7.886094e-001;1.570419e+002;6.835768e-001
'unknown';9.250930;7.766374e-001;1.577765e+002;7.864353e-001
'unknown';9.260952;7.641537e-001;1.568500e+002;7.801523e-001
'unknown';9.270975;7.426068e-001;1.550104e+002;7.938387e-001
'unknown';9.280998;6.771515e-001;1.537377e+002;5.774688e-001
'unknown';9.291020;5.224814e-001;1.523376e+002;5.553520e-001
'unknown';9.301043;3.959545e-001;1.012728e+002;3.337669e-001
'unknown';9.311066;4.575357e-001;5.020802e+001;2.316154e-001
'unknown';9.321088;5.366835e-001;0;1.374392e-001
'unknown';9.331111;6.856623e-001;0;1.029939e-001
'unknown';9.341134;6.149912e-001;0;1.461650e-001
'unknown';9.351156;4.895362e-001;0;1.620383e-001
'unknown';9.361179;2.946131e-001;0;1.578830e-001
'unknown';9.371202;2.312635e-001;0;1.438772e-001
'unknown';9.381224;4.176441e-001;0;8.463768e-002
'unknown';9.391247;5.823491e-001;7.139159e+001;1.258650e-001
'unknown';9.401270;6.697229e-001;1.462009e+002;1.013000e-001
'unknown';9.411293;6.161253e-001;2.196757e+002;1.567534e-001
'unknown';9.421315;5.966792e-001;1.482841e+002;3.069938e-001
'unknown';9.431338;6.236339e-001;1.224971e+002;5.106866e-001
'unknown';9.441361;6.979392e-001;9.804444e+001;6.689642e-001
'unknown';9.451383;7.174103e-001;1.470667e+002;5.647408e-001
'unknown';9.461406;7.249786e-001;1.467442e+002;5.289636e-001
'unknown';9.471429;7.011878e-001;1.459410e+002;4.596380e-001
'unknown';9.481451;7.139277e-001;1.446697e+002;5.726176e-001
'unknown';9.491474;7.181346e-001;1.435649e+002;5.967512e-001
'unknown';9.501497;7.237394e-001;1.430947e+002;6.783834e-001
'unknown';9.511519;7.155679e-001;1.432488e+002;5.937853e-001
'unknown';9.521542;7.011165e-001;1.441955e+002;4.488546e-001
'unknown';9.531565;5.726315e-001;1.456333e+002;4.443237e-001
'unknown';9.541587;3.966965e-001;9.772834e+001;4.708157e-001
'unknown';9.551610;2.473749e-001;4.918673e+001;4.835676e-001
'unknown';9.561633;2.279759e-001;0;3.732988e-001
'unknown';9.571655;3.116238e-001;0;5.360820e-001
'unknown';9.581678;3.349760e-001;0;8.440288e-001
'unknown';9.591701;3.276071e-001;0;8.317451e-001
'unknown';9.601723;2.777079e-001;0;1.030080e+000
'unknown';9.611746;2.536489e-001;0;8.370153e-001
'unknown';9.621769;2.182336e-001;0;1.031114e+000
'unknown';9.631791;1.907205e-001;0;6.876855e-001
'unknown';9.641814;2.070797e-001;0;6.254258e-001
'unknown';9.651837;2.634661e-001;0;5.882590e-001
'unknown';9.661859;2.721865e-001;0;5.746325e-001
'unknown';9.671882;2.351682e-001;0;7.420525e-001
'unknown';9.681905;1.818572e-001;0;5.756338e-001
'unknown';9.691927;1.524067e-001;0;4.877346e-001
'unknown';9.701950;1.594344e-001;0;2.062183e-001
'unknown';9.711973;1.453713e-001;0;1.580124e-001
'unknown';9.721995;2.711280e-001;0;8.487838e-002
'unknown';9.732018;4.871638e-001;0;8.446611e-002
'unknown';9.742041;7.136881e-001;4.907521e+001;5.997629e-002
'unknown';9.752063;7.540836e-001;9.952651e+001;9.916282e-002
'unknown';9.762086;7.327334e-001;1.539415e+002;2.192031e-001
'unknown';9.772109;7.423201e-001;1.623177e+002;4.772228e-001
'unknown';9.782132;8.013227e-001;1.697667e+002;6.273906e-001
'unknown';9.792154;8.167694e-001;1.725839e+002;6.379311e-001
'unknown';9.802177;8.181451e-001;1.716965e+002;5.735620e-001
'unknown';9.812200;8.213196e-001;1.705796e+002;7.869164e-001
'unknown';9.822222;8.229492e-001;1.686857e+002;6.610085e-001
'unknown';9.832245;8.307577e-001;1.657956e+002;6.269264e-001
'unknown';9.842268;8.386362e-001;1.621111e+002;5.035894e-001
'unknown';9.852290;8.378862e-001;1.592966e+002;6.053692e-001
'unknown';9.862313;8.319893e-001;1.579603e+002;4.633623e-001
'unknown';9.872336;8.201311e-001;1.568290e+002;3.094136e-001
'unknown';9.882358;8.139672e-001;1.560893e+002;4.272480e-001
'unknown';9.892381;8.092737e-001;1.557194e+002;5.825558e-001
'unknown';9.902404;8.113145e-001;1.562782e+002;5.586306e-001
'unknown';9.912426;8.090302e-001;1.561276e+002;4.920121e-001
'unknown';9.922449;8.027239e-001;1.541850e+002;3.974767e-001
'unknown';9.932472;7.889121e-001;1.513432e+002;5.120756e-001
'unknown';9.942494;7.822971e-001;1.487406e+002;5.002337e-001
'unknown';9.952517;7.856252e-001;1.470928e+002;5.452970e-001
'unknown';9.962540;7.966189e-001;1.457853e+002;4.934591e-001
'unknown';9.972562;8.083291e-001;1.451316e+002;5.262834e-001
'unknown';9.982585;8.146732e-001;1.434992e+002;5.093883e-001
'unknown';9.992608;8.172237e-001;1.402345e+002;4.484175e-001
'unknown';10.002630;8.132423e-001;1.369698e+002;3.212219e-001
'unknown';10.012653;7.908960e-001;1.366557e+002;2.764706e-001
'unknown';10.022676;6.382145e-001;1.382541e+002;2.361356e-001
'unknown';10.032698;4.598814e-001;9.314159e+001;1.710446e-001
'unknown';10.042721;2.896084e-001;4.671090e+001;1.139890e-001
'unknown';10.052744;2.469392e-001;0;1.330344e-001
'unknown';10.062766;2.272062e-001;0;4.203477e-001
'unknown';10.072789;2.030778e-001;0;6.876453e-001
'unknown';10.082812;1.940022e-001;0;8.244190e-001
'unknown';10.092834;1.835160e-001;0;6.070675e-001
'unknown';10.102857;1.803743e-001;0;5.945740e-001
'unknown';10.112880;1.674360e-001;0;6.287972e-001
'unknown';10.122902;1.698002e-001;0;8.859555e-001
'unknown';10.132925;1.753190e-001;0;8.007022e-001
'unknown';10.142948;1.719872e-001;0;5.920269e-001
'unknown';10.152971;1.534007e-001;0;3.934329e-001
'unknown';10.162993;1.399779e-001;0;3.358355e-001
'unknown';10.173016;1.432741e-001;0;3.230834e-001
'unknown';10.183039;1.423972e-001;0;2.037613e-001
'unknown';10.193061;1.556843e-001;0;9.083887e-002
'unknown';10.203084;1.554077e-001;0;5.823924e-002
'unknown';10.213107;2.153190e-001;0;4.827592e-002
'unknown';10.223129;2.703506e-001;0;2.585508e-002
'unknown';10.233152;2.832559e-001;0;2.688668e-002
'unknown';10.243175;2.665958e-001;0;2.061549e-002
'unknown';10.253197;2.455176e-001;0;1.481506e-002
'unknown';10.263220;2.822624e-001;0;8.307926e-003
'unknown';10.273243;2.714578e-001;0;1.675149e-002
'unknown';10.283265;2.448101e-001;0;2.037955e-002
'unknown';10.293288;1.951263e-001;0;2.948313e-002
'unknown';10.303311;1.795919e-001;0;2.650652e-002
'unknown';10.313333;2.150788e-001;0;2.726591e-002
'unknown';10.323356;2.721275e-001;0;2.466945e-002
'unknown';10.333379;3.181015e-001;0;2.066320e-002
'unknown';10.343401;2.995161e-001;0;1.823960e-002
'unknown';10.353424;2.471624e-001;0;2.003182e-002
'unknown';10.363447;2.493733e-001;0;2.121425e-002
'unknown';10.373469;2.867820e-001;0;2.287847e-002
'unknown';10.383492;3.159452e-001;0;1.457912e-002
'unknown';10.393515;2.660921e-001;0;1.654295e-002
'unknown';10.403537;1.977359e-001;0;1.291489e-002
'unknown';10.413560;1.961243e-001;0;2.035425e-002
'unknown';10.423583;2.049313e-001;0;1.942202e-002
'unknown';10.433605;2.071728e-001;0;2.138585e-002
'unknown';10.443628;2.064463e-001;0;2.138585e-002
'unknown';10.453651;2.077833e-001;0;1.771112e-002
'unknown';10.463673;2.084926e-001;0;1.310415e-002
'unknown';10.473696;1.984453e-001;0;1.217192e-002
'unknown';10.483719;2.235012e-001;0;1.217192e-002
'unknown';10.493741;2.307076e-001;0;1.217192e-002
'unknown';10.503764;2.193326e-001;0;8.497181e-003
'unknown';10.513787;1.901471e-001;0;8.497181e-003
'unknown';10.523810;1.902722e-001;0;9.957894e-003
'unknown';10.533832;1.967775e-001;0;1.456486e-002
'unknown';10.543855;1.985744e-001;0;1.456486e-002
'unknown';10.553878;1.898852e-001;0;1.456486e-002
'unknown';10.563900;1.877966e-001;0;9.957894e-003
'unknown';10.573923;1.750169e-001;0;1.622908e-002
'unknown';10.583946;1.694770e-001;0;1.937534e-002
'unknown';10.593968;1.460403e-001;0;2.201848e-002
'unknown';10.603991;1.583560e-001;0;1.574729e-002
'unknown';10.614014;1.801970e-001;0;1.260103e-002
'unknown';10.624036;1.872414e-001;0;9.957894e-003
'unknown';10.634059;1.745005e-001;0;9.957894e-003
'unknown';10.644082;1.651675e-001;0;1.310415e-002
'unknown';10.654104;1.791924e-001;0;1.027175e-002
'unknown';10.664127;1.850899e-001;0;1.173247e-002
'unknown';10.674150;1.764142e-001;0;8.586212e-003
'unknown';10.684172;1.867274e-001;0;1.406174e-002
'unknown';10.694195;2.071155e-001;0;1.406174e-002
'unknown';10.704218;2.093176e-001;0;1.406174e-002
'unknown';10.714240;1.806732e-001;0;1.141861e-002
'unknown';10.724263;1.626161e-001;0;7.125499e-003
'unknown';10.734286;1.762384e-001;0;7.125499e-003
'unknown';10.744308;2.037168e-001;0;1.080024e-002
'unknown';10.754331;2.228746e-001;0;1.730737e-002
'unknown';10.764354;2.285307e-001;0;1.301426e-002
'unknown';10.774376;2.183578e-001;0;9.339525e-003
'unknown';10.784399;2.009179e-001;0;1.027175e-002
'unknown';10.794422;1.757038e-001;0;1.310415e-002
'unknown';10.804444;1.843471e-001;0;2.085696e-002
'unknown';10.814467;1.876480e-001;0;1.992473e-002
'unknown';10.824490;1.917455e-001;0;1.992473e-002
'unknown';10.834512;1.629304e-001;0;1.677889e-002
'unknown';10.844535;1.422561e-001;0;1.574729e-002
'unknown';10.854558;1.432744e-001;0;2.350009e-002
'unknown';10.864580;1.623805e-001;0;1.606073e-002
'unknown';10.874603;1.791857e-001;0;1.058520e-002
'unknown';10.884626;1.814742e-001;0;4.293106e-003
'unknown';10.894649;1.742320e-001;0;8.586212e-003
'unknown';10.904671;1.742868e-001;0;1.141861e-002
'unknown';10.914694;1.723261e-001;0;1.363263e-002
'unknown';10.924717;1.750758e-001;0;1.217192e-002
'unknown';10.934739;1.715890e-001;0;9.339525e-003
'unknown';10.944762;1.782804e-001;0;7.125499e-003
'unknown';10.954785;1.884150e-001;0;9.768638e-003
'unknown';10.964807;1.937399e-001;0;1.260103e-002
'unknown';10.974830;1.995987e-001;0;1.260103e-002
'unknown';10.984853;2.013383e-001;0;9.957894e-003
'unknown';10.994875;2.040176e-001;0;9.957894e-003
'unknown';11.004898;1.899693e-001;0;1.310415e-002
'unknown';11.014921;1.726020e-001;0;1.310415e-002
'unknown';11.024943;1.663161e-001;0;1.027175e-002
'unknown';11.034966;1.786512e-001;0;2.832394e-003
'unknown';11.044989;1.740766e-001;0;4.293106e-003
'unknown';11.055011;1.763579e-001;0;4.293106e-003
'unknown';11.065034;1.737357e-001;0;8.586212e-003
'unknown';11.075057;1.782926e-001;0;8.586212e-003
'unknown';11.085079;1.751465e-001;0;8.586212e-003
'unknown';11.095102;1.902213e-001;0;4.293106e-003
'unknown';11.105125;2.069355e-001;0;6.507132e-003
'unknown';11.115147;2.233686e-001;0;1.080024e-002
'unknown';11.125170;2.024620e-001;0;1.509334e-002
'unknown';11.135193;1.926869e-001;0;1.141861e-002
'unknown';11.145215;1.761428e-001;0;9.957894e-003
'unknown';11.155238;1.719857e-001;0;1.114032e-002
'unknown';11.165261;1.793112e-001;0;1.481506e-002
'unknown';11.175283;1.728548e-001;0;1.745820e-002
'unknown';11.185306;1.698239e-001;0;1.942202e-002
'unknown';11.195329;1.563656e-001;0;1.839043e-002
'unknown';11.205351;1.595779e-001;0;1.720800e-002
'unknown';11.215374;1.648122e-001;0;1.260103e-002
'unknown';11.225397;1.600857e-001;0;9.957894e-003
'unknown';11.235420;1.635732e-001;0;1.114032e-002
'unknown';11.245442;1.731415e-001;0;1.660728e-002
'unknown';11.255465;1.756765e-001;0;1.925042e-002
'unknown';11.265488;1.808133e-001;0;1.377489e-002
'unknown';11.275510;1.592695e-001;0;5.475532e-003
'unknown';11.285533;1.618043e-001;0;5.475532e-003
'unknown';11.295556;1.537052e-001;0;1.095106e-002
'unknown';11.305578;1.763124e-001;0;1.642660e-002
'unknown';11.315601;2.188706e-001;0;1.642660e-002
'unknown';11.325624;2.052433e-001;0;1.095106e-002
'unknown';11.335646;2.227205e-001;0;1.095106e-002
'unknown';11.345669;2.331599e-001;0;1.741512e-002
'unknown';11.355692;2.931153e-001;0;3.450628e-002
'unknown';11.365714;3.864429e-001;0;4.030671e-002
'unknown';11.375737;4.923011e-001;0;1.092880e-001
'unknown';11.385760;5.835912e-001;4.647957e+001;1.528207e-001
'unknown';11.395782;5.910006e-001;1.022562e+002;3.484960e-001
'unknown';11.405805;4.893277e-001;1.022562e+002;3.949904e-001
'unknown';11.415828;5.099528e-001;5.577666e+001;5.556710e-001
'unknown';11.425850;4.918396e-001;0;4.495127e-001
'unknown';11.435873;5.522076e-001;0;3.701466e-001
'unknown';11.445896;4.867855e-001;0;1.571413e-001
'unknown';11.455918;3.799571e-001;0;1.361732e-001
'unknown';11.465941;2.793886e-001;0;1.541032e-001
'unknown';11.475964;2.405070e-001;0;1.853628e-001
'unknown';11.485986;3.343904e-001;0;1.616394e-001
'unknown';11.496009;4.087359e-001;0;3.096309e-001
'unknown';11.506032;3.873187e-001;0;3.997577e-001
'unknown';11.516054;3.378742e-001;0;6.131491e-001
'unknown';11.526077;2.928798e-001;0;6.599333e-001
'unknown';11.536100;3.687531e-001;0;8.284921e-001
'unknown';11.546122;4.194402e-001;0;8.422832e-001
'unknown';11.556145;4.215610e-001;0;9.054866e-001
'unknown';11.566168;4.249459e-001;0;8.530388e-001
'unknown';11.576190;4.994652e-001;0;6.000767e-001
'unknown';11.586213;6.630474e-001;5.700258e+001;6.493992e-001
'unknown';11.596236;7.735092e-001;1.140052e+002;4.859694e-001
'unknown';11.606259;8.256808e-001;1.728921e+002;6.710413e-001
'unknown';11.616281;8.417832e-001;1.764118e+002;5.024676e-001
'unknown';11.626304;8.489349e-001;1.782698e+002;6.034898e-001
'unknown';11.636327;8.423259e-001;1.768308e+002;4.929195e-001
'unknown';11.646349;8.077180e-001;1.751691e+002;6.554895e-001
'unknown';11.656372;6.978723e-001;1.758584e+002;7.165072e-001
'unknown';11.666395;6.381367e-001;1.184105e+002;7.302957e-001
'unknown';11.676417;5.805604e-001;1.186890e+002;5.953012e-001
'unknown';11.686440;5.944698e-001;1.198602e+002;4.494718e-001
'unknown';11.696463;5.567474e-001;1.840849e+002;3.765535e-001
'unknown';11.706485;5.909128e-001;1.249459e+002;1.735310e-001
'unknown';11.716508;4.747897e-001;6.422470e+001;1.310550e-001
'unknown';11.726531;3.468724e-001;0;1.351902e-001
'unknown';11.736553;2.093625e-001;0;1.059304e-001
'unknown';11.746576;2.745898e-001;0;6.742784e-002
'unknown';11.756599;4.245049e-001;0;3.519777e-002
'unknown';11.766621;5.710163e-001;5.835979e+001;1.316880e-001
'unknown';11.776644;6.842947e-001;1.160410e+002;3.044519e-001
'unknown';11.786667;7.499248e-001;1.706179e+002;3.481359e-001
'unknown';11.796689;7.916946e-001;1.649763e+002;4.720192e-001
'unknown';11.806712;8.180848e-001;1.613754e+002;3.663380e-001
'unknown';11.816735;8.369966e-001;1.616741e+002;5.456125e-001
'unknown';11.826757;8.486223e-001;1.630363e+002;5.422384e-001
'unknown';11.836780;8.648503e-001;1.611309e+002;5.953090e-001
'unknown';11.846803;8.807965e-001;1.569703e+002;4.392567e-001
'unknown';11.856825;8.961506e-001;1.529150e+002;4.008620e-001
'unknown';11.866848;8.957815e-001;1.502580e+002;4.200128e-001
'unknown';11.876871;8.553457e-001;1.494012e+002;5.019261e-001
'unknown';11.886893;7.950917e-001;1.512014e+002;4.696958e-001
'unknown';11.896916;7.599269e-001;1.535086e+002;5.288487e-001
'unknown';11.906939;7.672987e-001;1.536753e+002;6.695048e-001
'unknown';11.916961;7.850876e-001;1.513681e+002;6.408947e-001
'unknown';11.926984;7.852371e-001;1.488942e+002;4.756661e-001
'unknown';11.937007;7.722054e-001;1.482204e+002;3.771916e-001
'unknown';11.947029;7.629518e-001;1.478892e+002;4.798939e-001
'unknown';11.957052;7.287341e-001;1.475602e+002;7.441443e-001
'unknown';11.967075;6.726050e-001;1.472312e+002;5.779651e-001
'unknown';11.977098;6.371523e-001;1.473979e+002;5.425688e-001
'unknown';11.987120;6.431466e-001;1.477291e+002;3.756953e-001
'unknown';11.997143;6.864843e-001;1.477291e+002;6.062586e-001
'unknown';12.007166;7.062486e-001;1.473979e+002;5.854609e-001
'unknown';12.017188;6.820970e-001;1.469043e+002;6.661918e-001
'unknown';12.027211;6.455476e-001;1.464195e+002;5.892710e-001
'unknown';12.037234;6.398407e-001;1.456164e+002;5.929860e-001
'unknown';12.047256;6.782300e-001;1.448175e+002;4.270685e-001
'unknown';12.057279;6.908630e-001;1.444992e+002;2.944514e-001
'unknown';12.067302;5.796798e-001;1.453110e+002;1.957223e-001
'unknown';12.077324;4.990376e-001;9.725004e+001;1.890382e-001
'unknown';12.087347;4.994363e-001;4.903094e+001;1.682918e-001
'unknown';12.097370;4.968775e-001;0;1.176193e-001
'unknown';12.107392;4.120558e-001;0;1.454373e-001
'unknown';12.117415;3.178036e-001;0;1.597624e-001
'unknown';12.127438;3.310780e-001;0;2.337316e-001
'unknown';12.137460;4.619676e-001;0;3.458451e-001
'unknown';12.147483;5.807875e-001;5.990425e+001;4.679606e-001
'unknown';12.157506;6.979954e-001;1.157484e+002;6.219816e-001
'unknown';12.167528;7.471910e-001;1.686747e+002;4.767916e-001
'unknown';12.177551;7.833706e-001;1.628391e+002;4.075946e-001
'unknown';12.187574;8.151261e-001;1.623113e+002;4.765365e-001
'unknown';12.197596;8.314621e-001;1.643096e+002;6.543968e-001
'unknown';12.207619;8.228291e-001;1.635260e+002;6.788621e-001
'unknown';12.217642;7.820734e-001;1.611140e+002;6.554492e-001
'unknown';12.227664;6.673914e-001;1.596859e+002;6.229803e-001
'unknown';12.237687;4.906632e-001;1.064009e+002;6.140962e-001
'unknown';12.247710;3.395493e-001;5.349647e+001;4.755962e-001
'unknown';12.257732;2.457570e-001;0;3.966111e-001
'unknown';12.267755;2.289318e-001;0;5.097035e-001
'unknown';12.277778;2.161831e-001;0;4.160583e-001
'unknown';12.287800;2.100788e-001;0;3.832589e-001
'unknown';12.297823;1.992018e-001;0;3.201173e-001
'unknown';12.307846;2.199059e-001;0;4.803441e-001
'unknown';12.317868;3.172763e-001;0;7.129391e-001
'unknown';12.327891;4.149177e-001;0;8.010421e-001
'unknown';12.337914;4.654907e-001;0;6.260144e-001
'unknown';12.347937;4.868175e-001;0;4.259348e-001
'unknown';12.357959;5.298676e-001;0;3.366352e-001
'unknown';12.367982;6.011986e-001;4.713675e+001;5.100730e-001
'unknown';12.378005;5.763380e-001;9.427351e+001;6.599150e-001
'unknown';12.388027;4.322934e-001;9.427351e+001;6.757932e-001
'unknown';12.398050;2.687923e-001;4.713675e+001;5.913456e-001
'unknown';12.408073;1.811567e-001;0;4.985853e-001
'unknown';12.418095;1.831853e-001;0;4.261926e-001
'unknown';12.428118;1.796179e-001;0;5.767446e-001
'unknown';12.438141;1.756906e-001;0;6.564941e-001
'unknown';12.448163;1.774479e-001;0;8.001508e-001
'unknown';12.458186;1.910838e-001;0;8.993265e-001
'unknown';12.468209;2.052311e-001;0;6.877188e-001
'unknown';12.478231;2.291996e-001;0;7.456906e-001
'unknown';12.488254;2.279641e-001;0;7.901748e-001
'unknown';12.498277;1.940297e-001;0;1.084175e+000
'unknown';12.508299;1.606500e-001;0;9.179123e-001
'unknown';12.518322;1.470406e-001;0;8.135092e-001
'unknown';12.528345;1.678537e-001;0;9.674609e-001
'unknown';12.538367;1.772188e-001;0;9.730973e-001
'unknown';12.548390;2.165149e-001;0;7.510278e-001
'unknown';12.558413;2.460473e-001;0;2.634876e-001
'unknown';12.568435;3.038626e-001;0;1.233071e-001
'unknown';12.578458;2.938407e-001;0;3.269454e-002
'unknown';12.588481;2.953212e-001;0;3.415526e-002
'unknown';12.598503;2.439407e-001;0;2.615427e-002
'unknown';12.608526;2.142853e-001;0;3.441800e-002
'unknown';12.618549;1.724695e-001;0;5.792721e-002
'unknown';12.628571;2.097096e-001;0;8.891806e-002
'unknown';12.638594;2.871716e-001;0;8.131796e-002
'unknown';12.648617;3.793901e-001;0;1.030929e-001
'unknown';12.658639;4.921122e-001;0;1.305736e-001
'unknown';12.668662;5.862744e-001;4.935123e+001;2.031391e-001
'unknown';12.678685;6.888874e-001;9.886919e+001;2.843069e-001
'unknown';12.688707;7.436283e-001;1.479001e+002;3.760964e-001
'unknown';12.698730;8.105858e-001;1.464579e+002;4.104849e-001
'unknown';12.708753;8.487485e-001;1.442288e+002;4.180016e-001
'unknown';12.718776;8.583933e-001;1.423346e+002;4.714110e-001
'unknown';12.728798;8.558456e-001;1.414122e+002;5.394672e-001
'unknown';12.738821;8.540052e-001;1.408117e+002;5.898151e-001
'unknown';12.748844;8.475555e-001;1.403632e+002;5.044468e-001
'unknown';12.758866;8.249758e-001;1.406693e+002;3.895427e-001
'unknown';12.768889;7.924218e-001;1.422043e+002;3.048356e-001
'unknown';12.778912;7.594967e-001;1.442135e+002;3.698869e-001
'unknown';12.788934;7.573721e-001;1.462809e+002;4.948103e-001
'unknown';12.798957;7.709877e-001;1.480804e+002;5.533590e-001
'unknown';12.808980;7.905939e-001;1.506560e+002;4.746172e-001
'unknown';12.819002;7.931133e-001;1.542003e+002;3.821653e-001
'unknown';12.829025;7.920329e-001;1.570821e+002;3.862449e-001
'unknown';12.839048;7.930057e-001;1.583326e+002;4.445625e-001
'unknown';12.849070;7.766148e-001;1.574011e+002;5.288618e-001
'unknown';12.859093;6.691993e-001;1.550500e+002;5.834496e-001
'unknown';12.869116;4.867262e-001;1.025262e+002;5.458939e-001
'unknown';12.879138;3.001827e-001;5.055330e+001;5.231583e-001
'unknown';12.889161;2.032918e-001;0;4.277000e-001
'unknown';12.899184;2.215564e-001;0;3.000406e-001
'unknown';12.909206;2.779292e-001;0;1.649760e-001
'unknown';12.919229;3.973831e-001;0;6.483046e-002
'unknown';12.929252;4.187386e-001;0;9.520432e-002
'unknown';12.939274;4.619120e-001;0;9.722837e-002
'unknown';12.949297;3.883897e-001;0;8.609519e-002
'unknown';12.959320;3.274731e-001;0;6.062032e-002
'unknown';12.969342;2.654115e-001;0;5.348535e-002
'unknown';12.979365;2.551807e-001;0;4.193610e-002
'unknown';12.989388;2.656209e-001;0;3.524488e-002
'unknown';12.999410;2.455286e-001;0;9.339525e-003
'unknown';13.009433;2.935842e-001;0;2.304053e-001
'unknown';13.019456;3.722943e-001;0;3.057248e-001
'unknown';13.029478;4.836534e-001;0;4.004251e-001
'unknown';13.039501;5.576054e-001;4.456566e+001;4.386961e-001
'unknown';13.049524;6.241989e-001;8.997218e+001;6.165391e-001
'unknown';13.059546;6.686444e-001;1.362196e+002;6.348665e-001
'unknown';13.069569;6.675395e-001;1.376140e+002;6.435741e-001
'unknown';13.079592;6.309458e-001;1.378804e+002;5.469264e-001
'unknown';13.089615;6.059825e-001;9.163300e+001;5.063364e-001
'unknown';13.099637;6.356534e-001;9.231949e+001;4.162014e-001
'unknown';13.109660;7.094476e-001;9.211851e+001;3.351865e-001
'unknown';13.119683;7.480744e-001;1.362831e+002;3.830438e-001
'unknown';13.129705;7.340676e-001;1.335374e+002;3.089514e-001
'unknown';13.139728;6.671972e-001;1.313263e+002;2.918760e-001
'unknown';13.149751;5.444766e-001;1.315169e+002;2.317629e-001
'unknown';13.159773;4.816188e-001;8.761603e+001;1.963704e-001
'unknown';13.169796;4.921447e-001;4.435513e+001;2.422692e-001
'unknown';13.179819;6.002100e-001;4.774892e+001;3.134916e-001
'unknown';13.189841;6.535514e-001;9.549783e+001;4.190098e-001
'unknown';13.199864;6.718793e-001;1.427905e+002;3.462543e-001
'unknown';13.209887;6.491223e-001;1.418781e+002;3.615916e-001
'unknown';13.219909;6.128558e-001;1.422231e+002;2.378438e-001
'unknown';13.229932;6.000317e-001;1.441171e+002;3.999363e-001
