name;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
'unknown';0.420952;7.018241e-003;0;2.104450e-001
'unknown';0.430975;1.123202e-001;0;2.045964e-001
'unknown';0.440998;1.895234e-001;0;2.827450e-001
'unknown';0.451020;1.895542e-001;0;2.676464e-001
'unknown';0.461043;8.885296e-002;0;2.163092e-001
'unknown';0.471066;1.082965e-001;0;1.898333e-001
'unknown';0.481088;4.037138e-001;0;2.024212e-001
'unknown';0.491111;3.966715e-001;0;2.248259e-001
'unknown';0.501134;3.001441e-001;0;1.687098e-001
'unknown';0.511156;6.251622e-003;0;1.256057e-001
'unknown';0.521179;2.290973e-001;0;1.509693e-001
'unknown';0.531202;5.148712e-001;1.414103e+002;1.951326e-001
'unknown';0.541224;5.105327e-001;2.887126e+002;1.725815e-001
'unknown';0.551247;2.864178e-001;2.887126e+002;1.092134e-001
'unknown';0.561270;9.771647e-003;1.473024e+002;6.140471e-002
'unknown';0.571293;1.209196e-001;0;1.170573e-001
'unknown';0.581315;1.737311e-001;0;1.771220e-001
'unknown';0.591338;1.681319e-001;0;2.063269e-001
'unknown';0.601361;6.123849e-002;0;1.333922e-001
'unknown';0.611383;1.137320e-001;0;1.214176e-001
'unknown';0.621406;2.011250e-001;0;1.614451e-001
'unknown';0.631429;1.971379e-001;0;2.268344e-001
'unknown';0.641451;2.287002e-001;0;1.697509e-001
'unknown';0.651474;1.602517e-001;0;1.585956e-001
'unknown';0.661497;2.985328e-001;0;1.116722e-001
'unknown';0.671519;1.832899e-001;0;1.415386e-001
'unknown';0.681542;1.622833e-001;0;1.026491e-001
'unknown';0.691565;2.941274e-001;0;1.120457e-001
'unknown';0.701587;3.558985e-001;0;1.307869e-001
'unknown';0.711610;3.609538e-001;0;1.200673e-001
'unknown';0.721633;9.015030e-002;0;1.164659e-001
'unknown';0.731655;6.754208e-003;0;1.006136e-001
'unknown';0.741678;7.364369e-003;0;1.505991e-001
'unknown';0.751701;1.401727e-001;0;1.925048e-001
'unknown';0.761723;1.893941e-001;0;2.195003e-001
'unknown';0.771746;1.831477e-001;0;1.884199e-001
'unknown';0.781769;5.028431e-002;0;1.267533e-001
'unknown';0.791791;1.449947e-003;0;1.368027e-001
'unknown';0.801814;1.800046e-002;0;1.803728e-001
'unknown';0.811837;1.540721e-001;0;2.484413e-001
'unknown';0.821859;1.841380e-001;0;2.419754e-001
'unknown';0.831882;1.667086e-001;0;2.215027e-001
'unknown';0.841905;3.253303e-002;0;2.038653e-001
'unknown';0.851927;1.738009e-001;0;2.121664e-001
'unknown';0.861950;3.514330e-001;0;2.328090e-001
'unknown';0.871973;5.308672e-001;0;2.432669e-001
'unknown';0.881995;5.628166e-001;0;2.355516e-001
'unknown';0.892018;6.153233e-001;1.545784e+002;3.439247e-001
'unknown';0.902041;6.601555e-001;3.030194e+002;4.838278e-001
'unknown';0.912063;6.498142e-001;4.397997e+002;5.979621e-001
'unknown';0.922086;6.300204e-001;4.115277e+002;5.434284e-001
'unknown';0.932109;6.081632e-001;3.801511e+002;4.240808e-001
'unknown';0.942132;5.956218e-001;3.522899e+002;5.255370e-001
'unknown';0.952154;5.745804e-001;2.259835e+002;7.925088e-001
'unknown';0.962177;5.913461e-001;2.070300e+002;1.018881e+000
'unknown';0.972200;6.477686e-001;1.930107e+002;1.079674e+000
'unknown';0.982222;7.021914e-001;2.818091e+002;9.019852e-001
'unknown';0.992245;7.260961e-001;2.670053e+002;8.845697e-001
'unknown';1.002268;7.482677e-001;2.505355e+002;9.669281e-001
'unknown';1.012290;7.697017e-001;2.358856e+002;1.233667e+000
'unknown';1.022313;7.866895e-001;2.229254e+002;1.398517e+000
'unknown';1.032336;7.821224e-001;2.114391e+002;1.036213e+000
'unknown';1.042358;7.279714e-001;1.897258e+002;1.046837e+000
'unknown';1.052381;6.869597e-001;1.596858e+002;1.328742e+000
'unknown';1.062404;6.733748e-001;1.339377e+002;1.598088e+000
'unknown';1.072426;7.077077e-001;1.228134e+002;1.516025e+000
'unknown';1.082449;7.542368e-001;1.246627e+002;1.279082e+000
'unknown';1.092472;7.875896e-001;1.264692e+002;1.342664e+000
'unknown';1.102494;8.154910e-001;1.284147e+002;1.275078e+000
'unknown';1.112517;8.218927e-001;1.298987e+002;1.127807e+000
'unknown';1.122540;8.289662e-001;1.310645e+002;1.261542e+000
'unknown';1.132562;8.417668e-001;1.325096e+002;2.016331e+000
'unknown';1.142585;8.535108e-001;1.338442e+002;2.181361e+000
'unknown';1.152608;8.523332e-001;1.347889e+002;2.144745e+000
'unknown';1.162630;8.455779e-001;1.350623e+002;1.315534e+000
'unknown';1.172653;8.379307e-001;1.346547e+002;9.666817e-001
'unknown';1.182676;8.287019e-001;1.335757e+002;7.608997e-001
'unknown';1.192698;8.054326e-001;1.319867e+002;9.148352e-001
'unknown';1.202721;7.479047e-001;1.299299e+002;1.006192e+000
'unknown';1.212744;7.063928e-001;1.277961e+002;1.197348e+000
'unknown';1.222766;6.582054e-001;1.237760e+002;1.447114e+000
'unknown';1.232789;6.145658e-001;1.181246e+002;1.611858e+000
'unknown';1.242812;5.738697e-001;7.622491e+001;1.450069e+000
'unknown';1.252834;5.703576e-001;7.667100e+001;8.908665e-001
'unknown';1.262857;6.264107e-001;8.147336e+001;5.378560e-001
'unknown';1.272880;6.629583e-001;1.248562e+002;3.258894e-001
'unknown';1.282902;6.472569e-001;1.284271e+002;3.852277e-001
'unknown';1.292925;5.141502e-001;1.302766e+002;3.733183e-001
'unknown';1.302948;4.562514e-001;8.689371e+001;4.083224e-001
'unknown';1.312971;4.678262e-001;4.351085e+001;2.564463e-001
'unknown';1.322993;6.172770e-001;4.297697e+001;2.327664e-001
'unknown';1.333016;5.978420e-001;9.115842e+001;3.952786e-001
'unknown';1.343039;5.592819e-001;9.115842e+001;6.021323e-001
'unknown';1.353061;5.204218e-001;4.818146e+001;6.313592e-001
'unknown';1.363084;5.876792e-001;6.166464e+001;6.271687e-001
'unknown';1.373107;6.501380e-001;1.220137e+002;9.561941e-001
'unknown';1.383129;6.683912e-001;1.797591e+002;1.096063e+000
'unknown';1.393152;6.788227e-001;1.733206e+002;9.319000e-001
'unknown';1.403175;6.822584e-001;1.555481e+002;9.623013e-001
'unknown';1.413197;6.749334e-001;1.283276e+002;1.172585e+000
'unknown';1.423220;6.817112e-001;1.029930e+002;1.313605e+000
'unknown';1.433243;6.839898e-001;8.983736e+001;7.191125e-001
'unknown';1.443265;6.909719e-001;8.826260e+001;6.731120e-001
'unknown';1.453288;6.914622e-001;8.720805e+001;6.067245e-001
'unknown';1.463311;6.898758e-001;8.645526e+001;7.770705e-001
'unknown';1.473333;6.911219e-001;8.617319e+001;4.774960e-001
'unknown';1.483356;6.931143e-001;8.611643e+001;3.725195e-001
'unknown';1.493379;7.026499e-001;8.645660e+001;5.943244e-001
'unknown';1.503401;7.129202e-001;8.757131e+001;6.934429e-001
'unknown';1.513424;7.165577e-001;8.880914e+001;8.786082e-001
'unknown';1.523447;7.180436e-001;8.988204e+001;8.196530e-001
'unknown';1.533469;7.157331e-001;9.048545e+001;8.228186e-001
'unknown';1.543492;7.162935e-001;9.018760e+001;7.401552e-001
'unknown';1.553515;7.121475e-001;8.917147e+001;5.641887e-001
'unknown';1.563537;7.090592e-001;8.773540e+001;5.485289e-001
'unknown';1.573560;7.062497e-001;8.737551e+001;7.638459e-001
'unknown';1.583583;7.054653e-001;8.808106e+001;8.174999e-001
'unknown';1.593605;7.044860e-001;8.890152e+001;8.927414e-001
'unknown';1.603628;6.982678e-001;8.895874e+001;8.478248e-001
'unknown';1.613651;6.929920e-001;8.891327e+001;8.423775e-001
'unknown';1.623673;7.141969e-001;8.934232e+001;8.023613e-001
'unknown';1.633696;7.516795e-001;9.112833e+001;7.808566e-001
'unknown';1.643719;7.891397e-001;9.408728e+001;6.994470e-001
'unknown';1.653741;7.800305e-001;9.724038e+001;8.894491e-001
'unknown';1.663764;7.067600e-001;9.969068e+001;9.689217e-001
'unknown';1.673787;5.736584e-001;1.005835e+002;1.196708e+000
'unknown';1.683810;4.209371e-001;6.723074e+001;1.065737e+000
'unknown';1.693832;2.985068e-001;3.357687e+001;7.376599e-001
'unknown';1.703855;2.729617e-001;0;5.711384e-001
'unknown';1.713878;2.913639e-001;0;7.080910e-001
'unknown';1.723900;3.782080e-001;0;7.368984e-001
'unknown';1.733923;4.281873e-001;0;8.202687e-001
'unknown';1.743946;4.452232e-001;0;6.180412e-001
'unknown';1.753968;4.075471e-001;0;8.661421e-001
'unknown';1.763991;3.699073e-001;0;9.348246e-001
'unknown';1.774014;3.696990e-001;0;1.134478e+000
'unknown';1.784036;3.628693e-001;0;9.239737e-001
'unknown';1.794059;3.346109e-001;0;8.390186e-001
'unknown';1.804082;2.683072e-001;0;5.911705e-001
'unknown';1.814104;2.339949e-001;0;5.256389e-001
'unknown';1.824127;2.295574e-001;0;3.268329e-001
'unknown';1.834150;2.545367e-001;0;4.081651e-001
'unknown';1.844172;2.584029e-001;0;3.667980e-001
'unknown';1.854195;2.464821e-001;0;4.175398e-001
'unknown';1.864218;2.850519e-001;0;4.415595e-001
'unknown';1.874240;3.326354e-001;0;5.508032e-001
'unknown';1.884263;3.661726e-001;0;6.265664e-001
'unknown';1.894286;3.594503e-001;0;4.382458e-001
'unknown';1.904308;3.493446e-001;0;3.886903e-001
'unknown';1.914331;4.308279e-001;0;3.173510e-001
'unknown';1.924354;5.659809e-001;3.282122e+001;3.107240e-001
'unknown';1.934376;7.201088e-001;6.974618e+001;2.529797e-001
'unknown';1.944399;8.152661e-001;1.159326e+002;1.524648e-001
'unknown';1.954422;8.368669e-001;1.390974e+002;2.196980e-001
'unknown';1.964444;8.273139e-001;1.656051e+002;2.432904e-001
'unknown';1.974467;8.349357e-001;1.880887e+002;2.835853e-001
'unknown';1.984490;8.638356e-001;2.067211e+002;1.832243e-001
'unknown';1.994512;9.134476e-001;2.242004e+002;2.027852e-001
'unknown';2.004535;9.346878e-001;2.417207e+002;2.549287e-001
'unknown';2.014558;9.330978e-001;2.587119e+002;3.642189e-001
'unknown';2.024580;9.140350e-001;2.745390e+002;3.668955e-001
'unknown';2.034603;6.035599e-001;3.099149e+002;3.453785e-001
'unknown';2.044626;3.009545e-001;2.183054e+002;2.209737e-001
'unknown';2.054649;4.468465e-003;1.215664e+002;1.793057e-001
'unknown';2.064671;2.638151e-001;0;2.014124e-001
'unknown';2.074694;4.680270e-001;1.154920e+002;3.017714e-001
'unknown';2.084717;6.312996e-001;2.280594e+002;3.161453e-001
'unknown';2.094739;6.139947e-001;2.280594e+002;2.918014e-001
'unknown';2.104762;4.101222e-001;1.125675e+002;1.837959e-001
'unknown';2.114785;4.986354e-001;0;1.633163e-001
'unknown';2.124807;2.978343e-001;0;1.273622e-001
'unknown';2.134830;3.548761e-001;0;1.875787e-001
'unknown';2.144853;2.204851e-001;0;1.244404e-001
'unknown';2.154875;3.066089e-001;0;7.790627e-002
'unknown';2.164898;4.489443e-001;0;7.598355e-002
'unknown';2.174921;5.611228e-001;1.234905e+002;2.176207e-001
'unknown';2.184943;6.690714e-001;2.424190e+002;5.719793e-001
'unknown';2.194966;7.114596e-001;3.527384e+002;9.049385e-001
'unknown';2.204989;7.250379e-001;3.318703e+002;1.183397e+000
'unknown';2.215011;7.322608e-001;3.086292e+002;1.230494e+000
'unknown';2.225034;7.371604e-001;2.877558e+002;1.302253e+000
'unknown';2.235057;7.355282e-001;2.689472e+002;1.370288e+000
'unknown';2.245079;7.331946e-001;2.519896e+002;1.477914e+000
'unknown';2.255102;7.302216e-001;2.366979e+002;1.524992e+000
'unknown';2.265125;7.253504e-001;2.229132e+002;1.490699e+000
'unknown';2.275147;7.270368e-001;2.104921e+002;1.394634e+000
'unknown';2.285170;7.304336e-001;1.993059e+002;1.216953e+000
'unknown';2.295193;7.341309e-001;1.892456e+002;1.061385e+000
'unknown';2.305215;7.173905e-001;1.802135e+002;8.909976e-001
'unknown';2.315238;6.819820e-001;1.720847e+002;7.157163e-001
'unknown';2.325261;6.424549e-001;1.646970e+002;6.815693e-001
'unknown';2.335283;5.936754e-001;1.578668e+002;8.402106e-001
'unknown';2.345306;5.552254e-001;1.030276e+002;9.216270e-001
'unknown';2.355329;5.502635e-001;5.044652e+001;7.276735e-001
'unknown';2.365351;5.885375e-001;3.239354e+001;4.032126e-001
'unknown';2.375374;6.487791e-001;6.464562e+001;2.330090e-001
'unknown';2.385397;6.909950e-001;9.661724e+001;5.390925e-001
'unknown';2.395420;6.953363e-001;9.626575e+001;7.756321e-001
'unknown';2.405442;6.809196e-001;9.633616e+001;1.296533e+000
'unknown';2.415465;6.741554e-001;9.682974e+001;1.486706e+000
'unknown';2.425488;6.986079e-001;9.683582e+001;1.677755e+000
'unknown';2.435510;7.292362e-001;9.607269e+001;1.408755e+000
'unknown';2.445533;7.384003e-001;9.516687e+001;1.133372e+000
'unknown';2.455556;7.391594e-001;9.488393e+001;6.719532e-001
'unknown';2.465578;7.411150e-001;9.536539e+001;6.325126e-001
'unknown';2.475601;7.529054e-001;9.605810e+001;8.038397e-001
'unknown';2.485624;7.537589e-001;9.675812e+001;1.144360e+000
'unknown';2.495646;7.267332e-001;9.777415e+001;1.238292e+000
'unknown';2.505669;6.824648e-001;9.909894e+001;1.105625e+000
'unknown';2.515692;6.470261e-001;1.010139e+002;9.908163e-001
'unknown';2.525714;6.664684e-001;1.027294e+002;8.297305e-001
'unknown';2.535737;7.118265e-001;1.035139e+002;8.116258e-001
'unknown';2.545760;7.541811e-001;1.036572e+002;1.244028e+000
'unknown';2.555782;7.667866e-001;1.035704e+002;1.150387e+000
'unknown';2.565805;7.687519e-001;1.038945e+002;1.114465e+000
'unknown';2.575828;7.700841e-001;1.040566e+002;9.919038e-001
'unknown';2.585850;7.731345e-001;1.040566e+002;1.004974e+000
'unknown';2.595873;7.792325e-001;1.039752e+002;1.092095e+000
'unknown';2.605896;7.794989e-001;1.038123e+002;9.440057e-001
'unknown';2.615918;7.743953e-001;1.035688e+002;1.278727e+000
'unknown';2.625941;7.681279e-001;1.030109e+002;1.494222e+000
'unknown';2.635964;7.601224e-001;1.022190e+002;1.720128e+000
'unknown';2.645986;7.513237e-001;1.013546e+002;1.895813e+000
'unknown';2.656009;7.436487e-001;1.007327e+002;1.945409e+000
'unknown';2.666032;7.461167e-001;1.004261e+002;1.952737e+000
'unknown';2.676054;7.547953e-001;1.001971e+002;1.915483e+000
'unknown';2.686077;7.648501e-001;9.997092e+001;1.890005e+000
'unknown';2.696100;7.676013e-001;9.974475e+001;1.795152e+000
'unknown';2.706122;7.668896e-001;9.951992e+001;1.711941e+000
'unknown';2.716145;7.598569e-001;9.922284e+001;1.621721e+000
'unknown';2.726168;7.534243e-001;9.863525e+001;1.585707e+000
'unknown';2.736190;7.466316e-001;9.776353e+001;1.574261e+000
'unknown';2.746213;7.415469e-001;9.663010e+001;1.513915e+000
'unknown';2.756236;7.343206e-001;9.544415e+001;1.384608e+000
'unknown';2.766259;7.276881e-001;9.454971e+001;1.174695e+000
'unknown';2.776281;7.176437e-001;9.413979e+001;7.905983e-001
'unknown';2.786304;6.937764e-001;9.407291e+001;7.348096e-001
'unknown';2.796327;6.747110e-001;9.387403e+001;7.798390e-001
'unknown';2.806349;6.447665e-001;9.316007e+001;9.117807e-001
'unknown';2.816372;6.400543e-001;9.206306e+001;8.649017e-001
'unknown';2.826395;6.358575e-001;9.104142e+001;7.380030e-001
'unknown';2.836417;6.562029e-001;9.047286e+001;7.227419e-001
'unknown';2.846440;6.740355e-001;9.022634e+001;5.939574e-001
'unknown';2.856463;6.804455e-001;9.004181e+001;4.476636e-001
'unknown';2.866485;6.792752e-001;8.991931e+001;7.102740e-001
'unknown';2.876508;6.140964e-001;8.973629e+001;8.350628e-001
'unknown';2.886531;5.529748e-001;5.978369e+001;9.453660e-001
'unknown';2.896553;5.359605e-001;2.983109e+001;8.241649e-001
'unknown';2.906576;5.863798e-001;2.850129e+001;7.436867e-001
'unknown';2.916599;6.292819e-001;5.694756e+001;5.803162e-001
'unknown';2.926621;6.584017e-001;8.533881e+001;4.598202e-001
'unknown';2.936644;7.006702e-001;8.480343e+001;4.933652e-001
'unknown';2.946667;7.460176e-001;8.394950e+001;6.137898e-001
'unknown';2.956689;7.580566e-001;8.368641e+001;5.915515e-001
'unknown';2.966712;7.491229e-001;8.422222e+001;4.318899e-001
'unknown';2.976735;7.530341e-001;8.502112e+001;4.271574e-001
'unknown';2.986757;7.675185e-001;8.545056e+001;4.386758e-001
'unknown';2.996780;7.834306e-001;8.561692e+001;5.012761e-001
'unknown';3.006803;7.832618e-001;8.504893e+001;3.707254e-001
'unknown';3.016825;7.577031e-001;8.352564e+001;3.181005e-001
'unknown';3.026848;6.371361e-001;8.246157e+001;3.364393e-001
'unknown';3.036871;4.907249e-001;5.463832e+001;4.471504e-001
'unknown';3.046893;4.159300e-001;2.760400e+001;4.167631e-001
'unknown';3.056916;4.409437e-001;0;2.598737e-001
'unknown';3.066939;5.087235e-001;0;4.164662e-001
'unknown';3.076961;5.549564e-001;0;7.063866e-001
'unknown';3.086984;5.953440e-001;3.239354e+001;1.208622e+000
'unknown';3.097007;6.499947e-001;6.457581e+001;1.337391e+000
'unknown';3.107029;6.584070e-001;9.640903e+001;1.131757e+000
'unknown';3.117052;6.529130e-001;9.564288e+001;9.485512e-001
'unknown';3.127075;6.394847e-001;9.481939e+001;6.851591e-001
'unknown';3.137098;6.436543e-001;9.394881e+001;8.514671e-001
'unknown';3.147120;6.463438e-001;9.296084e+001;8.088074e-001
'unknown';3.157143;6.268101e-001;9.186475e+001;1.063197e+000
'unknown';3.167166;5.512917e-001;9.073417e+001;9.775322e-001
'unknown';3.177188;5.348221e-001;6.009475e+001;9.085906e-001
'unknown';3.187211;5.021611e-001;2.983207e+001;8.815148e-001
'unknown';3.197234;4.786854e-001;0;8.209667e-001
'unknown';3.207256;4.236588e-001;0;7.584307e-001
'unknown';3.217279;4.320777e-001;0;4.658004e-001
'unknown';3.227302;4.703514e-001;0;3.579020e-001
'unknown';3.237324;5.727765e-001;0;2.440018e-001
'unknown';3.247347;6.620987e-001;2.967983e+001;1.914958e-001
'unknown';3.257370;7.403719e-001;6.586842e+001;1.394408e-001
'unknown';3.267392;6.984541e-001;1.144237e+002;1.522343e-001
'unknown';3.277415;6.123598e-001;1.440960e+002;1.460990e-001
'unknown';3.287438;5.874851e-001;1.079074e+002;1.528059e-001
'unknown';3.297460;5.052493e-001;5.935219e+001;1.481462e-001
'unknown';3.307483;4.759333e-001;0;1.847278e-001
'unknown';3.317506;4.145436e-001;0;2.202827e-001
'unknown';3.327528;4.842502e-001;0;3.466977e-001
'unknown';3.337551;5.349500e-001;8.028871e+001;5.984549e-001
'unknown';3.347574;5.694491e-001;1.645557e+002;5.101179e-001
'unknown';3.357596;5.419970e-001;2.497607e+002;7.292536e-001
'unknown';3.367619;4.743394e-001;1.694720e+002;6.556897e-001
'unknown';3.377642;4.080329e-001;8.520498e+001;8.831124e-001
'unknown';3.387664;3.567317e-001;0;8.081887e-001
'unknown';3.397687;3.046633e-001;0;6.984430e-001
'unknown';3.407710;2.971050e-001;0;5.870094e-001
'unknown';3.417732;3.122859e-001;0;4.855091e-001
'unknown';3.427755;3.758740e-001;0;4.233954e-001
'unknown';3.437778;3.887055e-001;0;3.515714e-001
'unknown';3.447800;4.204780e-001;0;3.095945e-001
'unknown';3.457823;4.664753e-001;0;4.047619e-001
'unknown';3.467846;5.610273e-001;7.668172e+001;4.493848e-001
'unknown';3.477868;6.370503e-001;1.509380e+002;4.724460e-001
'unknown';3.487891;6.819534e-001;2.206080e+002;5.246670e-001
'unknown';3.497914;6.882119e-001;2.095247e+002;5.341511e-001
'unknown';3.507937;6.981981e-001;1.972663e+002;5.531583e-001
'unknown';3.517959;7.063087e-001;1.863837e+002;5.183290e-001
'unknown';3.527982;7.157053e-001;1.766830e+002;5.960433e-001
'unknown';3.538005;7.161853e-001;1.679822e+002;5.548125e-001
'unknown';3.548027;7.057273e-001;1.601575e+002;6.077724e-001
'unknown';3.558050;6.657403e-001;1.444457e+002;4.708846e-001
'unknown';3.568073;6.062607e-001;1.211111e+002;5.954636e-001
'unknown';3.578095;5.751916e-001;7.014847e+001;6.164010e-001
'unknown';3.588118;5.740662e-001;5.949400e+001;6.448430e-001
'unknown';3.598141;6.031114e-001;5.906292e+001;7.692420e-001
'unknown';3.608163;6.208842e-001;8.859438e+001;8.682846e-001
'unknown';3.618186;6.359856e-001;8.865391e+001;1.191633e+000
'unknown';3.628209;6.191799e-001;8.877299e+001;1.005259e+000
'unknown';3.638231;6.120443e-001;8.889207e+001;8.441660e-001
'unknown';3.648254;6.059704e-001;8.889207e+001;7.475209e-001
'unknown';3.658277;6.293254e-001;8.871393e+001;8.433865e-001
'unknown';3.668299;6.173185e-001;8.830235e+001;9.332028e-001
'unknown';3.678322;6.220341e-001;8.766193e+001;7.485124e-001
'unknown';3.688345;6.029679e-001;8.685848e+001;8.636944e-001
'unknown';3.698367;5.734193e-001;8.601120e+001;8.335074e-001
'unknown';3.708390;5.634645e-001;5.706062e+001;9.986890e-001
'unknown';3.718413;5.932975e-001;5.614010e+001;7.575605e-001
'unknown';3.728435;6.243792e-001;5.544470e+001;1.009529e+000
'unknown';3.738458;6.248696e-001;8.298566e+001;9.416485e-001
'unknown';3.748481;5.955386e-001;8.262404e+001;9.868396e-001
'unknown';3.758503;5.825388e-001;8.226358e+001;5.563502e-001
'unknown';3.768526;5.815835e-001;8.237025e+001;7.306282e-001
'unknown';3.778549;6.059620e-001;8.273345e+001;6.791824e-001
'unknown';3.788571;6.267557e-001;8.293821e+001;9.276853e-001
'unknown';3.798594;6.311352e-001;8.309396e+001;5.747580e-001
'unknown';3.808617;5.992615e-001;8.341010e+001;6.488264e-001
'unknown';3.818639;5.928189e-001;8.382937e+001;5.752702e-001
'unknown';3.828662;5.892710e-001;8.387954e+001;7.053120e-001
'unknown';3.838685;5.014980e-001;8.366897e+001;5.771130e-001
'unknown';3.848707;3.565468e-001;5.570912e+001;4.654996e-001
'unknown';3.858730;2.246227e-001;2.785559e+001;4.205088e-001
'unknown';3.868753;1.952255e-001;0;4.822053e-001
'unknown';3.878776;2.257892e-001;0;5.704538e-001
'unknown';3.888798;2.587796e-001;0;5.718898e-001
'unknown';3.898821;2.798184e-001;0;6.122769e-001
'unknown';3.908844;3.089019e-001;0;5.178426e-001
'unknown';3.918866;2.933200e-001;0;7.325973e-001
'unknown';3.928889;3.104105e-001;0;9.042630e-001
'unknown';3.938912;3.417358e-001;0;1.094074e+000
'unknown';3.948934;3.523627e-001;0;9.952381e-001
'unknown';3.958957;3.177475e-001;0;7.430067e-001
'unknown';3.968980;2.522476e-001;0;6.289017e-001
'unknown';3.979002;2.160115e-001;0;5.456422e-001
'unknown';3.989025;2.102738e-001;0;3.993279e-001
'unknown';3.999048;1.967467e-001;0;4.548419e-001
'unknown';4.009070;2.472215e-001;0;4.335696e-001
'unknown';4.019093;2.906970e-001;0;4.957199e-001
'unknown';4.029116;2.812086e-001;0;4.792191e-001
'unknown';4.039138;3.079883e-001;0;5.513549e-001
'unknown';4.049161;4.590410e-001;0;4.991420e-001
'unknown';4.059184;7.048419e-001;3.273159e+001;2.811742e-001
'unknown';4.069206;8.618367e-001;7.164930e+001;1.060327e-001
'unknown';4.079229;7.923111e-001;1.223206e+002;1.450620e-001
'unknown';4.089252;5.768792e-001;1.508386e+002;1.795496e-001
'unknown';4.099274;3.503289e-001;1.119209e+002;1.493488e-001
'unknown';4.109297;2.375465e-001;6.124959e+001;9.363375e-002
'unknown';4.119320;2.746581e-001;0;9.053230e-002
'unknown';4.129342;4.062783e-001;0;1.169677e-001
'unknown';4.139365;5.698694e-001;7.561982e+001;1.881330e-001
'unknown';4.149388;6.395318e-001;1.552813e+002;2.241665e-001
'unknown';4.159410;6.290949e-001;2.427922e+002;2.972108e-001
'unknown';4.169433;6.230951e-001;2.617475e+002;2.483155e-001
'unknown';4.179456;6.728337e-001;2.903031e+002;2.223521e-001
'unknown';4.189478;6.973214e-001;3.169689e+002;1.978876e-001
'unknown';4.199501;6.495820e-001;3.321450e+002;2.355852e-001
'unknown';4.209524;6.409705e-001;3.336792e+002;2.387758e-001
'unknown';4.219546;6.978653e-001;3.300852e+002;1.910862e-001
'unknown';4.229569;7.465115e-001;3.467461e+002;1.491761e-001
'unknown';4.239592;6.415574e-001;3.797915e+002;1.339445e-001
'unknown';4.249615;6.177120e-001;2.692088e+002;1.351109e-001
'unknown';4.259637;6.761439e-001;2.959911e+002;1.203780e-001
'unknown';4.269660;7.165847e-001;3.063889e+002;1.024233e-001
'unknown';4.279683;4.706375e-001;3.063889e+002;8.979400e-002
'unknown';4.289705;1.734961e-001;1.531944e+002;1.095022e-001
'unknown';4.299728;5.020830e-002;0;8.623069e-002
'unknown';4.309751;1.949902e-001;0;1.411542e-001
'unknown';4.319773;2.156106e-001;0;1.952697e-001
'unknown';4.329796;2.762817e-001;0;2.489685e-001
'unknown';4.339819;1.333952e-001;0;2.556019e-001
'unknown';4.349841;1.120826e-001;0;2.483282e-001
'unknown';4.359864;2.422958e-003;0;1.961110e-001
'unknown';4.369887;4.173078e-004;0;2.134009e-001
'unknown';4.379909;2.722493e-002;0;3.067736e-001
