name;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
'unknown';0.960000;5.585957e-001;3.248979e+002;5.002022e-002
'unknown';0.970000;5.645266e-001;3.232488e+002;4.123230e-002
'unknown';0.980000;5.823519e-001;3.232323e+002;3.334286e-002
'unknown';0.990000;4.732680e-001;3.232323e+002;2.302274e-002
'unknown';1.000000;3.399587e-001;1.616162e+002;3.096342e-002
'unknown';1.010000;3.067341e-001;0;3.013433e-002
'unknown';1.020000;3.731753e-001;0;4.455777e-002
'unknown';1.030000;4.258630e-001;0;7.427184e-002
'unknown';1.040000;4.739113e-001;0;6.745794e-002
'unknown';1.050000;5.420358e-001;0;1.189121e-001
'unknown';1.060000;6.478903e-001;1.615531e+002;1.215302e-001
'unknown';1.070000;7.426686e-001;3.186000e+002;1.412760e-001
'unknown';1.080000;7.797574e-001;4.665554e+002;1.038375e-001
'unknown';1.090000;8.012779e-001;4.442692e+002;2.223364e-001
'unknown';1.100000;7.888046e-001;4.187164e+002;3.083870e-001
'unknown';1.110000;7.749953e-001;3.953565e+002;3.890481e-001
'unknown';1.120000;7.562325e-001;3.746006e+002;3.380251e-001
'unknown';1.130000;7.432690e-001;3.562049e+002;2.800557e-001
'unknown';1.140000;7.432808e-001;3.191382e+002;2.196826e-001
'unknown';1.150000;7.026505e-001;2.656722e+002;1.342815e-001
'unknown';1.160000;5.738544e-001;2.213967e+002;1.200216e-001
'unknown';1.170000;4.131273e-001;1.338679e+002;1.049999e-001
'unknown';1.180000;3.520903e-001;6.882292e+001;1.067687e-001
'unknown';1.190000;4.915721e-001;0;1.363048e-001
'unknown';1.200000;6.981936e-001;7.239819e+001;1.033376e-001
'unknown';1.210000;8.687223e-001;1.449609e+002;1.258009e-001
'unknown';1.220000;9.169226e-001;2.178542e+002;1.329582e-001
'unknown';1.230000;9.138980e-001;2.185154e+002;2.877685e-001
'unknown';1.240000;8.588664e-001;2.186815e+002;3.455305e-001
'unknown';1.250000;7.775939e-001;2.178617e+002;4.335656e-001
'unknown';1.260000;6.720273e-001;2.168759e+002;3.273882e-001
'unknown';1.270000;5.976440e-001;2.165453e+002;3.208784e-001
'unknown';1.280000;5.689517e-001;1.444717e+002;2.082758e-001
'unknown';1.290000;5.643615e-001;1.447964e+002;2.010566e-001
'unknown';1.300000;4.724270e-001;1.454637e+002;1.098154e-001
'unknown';1.310000;3.372395e-001;1.454637e+002;9.828329e-002
