name;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
'unknown';0.490000;3.717978e-001;0;4.485785e-003
'unknown';0.500000;4.301415e-001;0;4.485785e-003
'unknown';0.510000;5.167471e-001;0;4.485785e-003
'unknown';0.520000;5.533848e-001;0;2.242893e-003
'unknown';0.530000;5.397115e-001;0;2.242893e-003
'unknown';0.540000;5.141717e-001;0;3.399589e-003
'unknown';0.550000;4.970417e-001;0;3.399589e-003
'unknown';0.560000;5.407267e-001;0;7.735509e-003
'unknown';0.570000;5.668318e-001;1.632653e+002;4.335920e-003
'unknown';0.580000;5.771343e-001;3.265306e+002;7.735509e-003
'unknown';0.590000;5.110654e-001;3.265306e+002;7.735509e-003
'unknown';0.600000;4.600101e-001;1.632653e+002;9.978402e-003
'unknown';0.610000;4.269942e-001;0;8.821704e-003
'unknown';0.620000;4.481449e-001;0;4.485785e-003
'unknown';0.630000;4.683829e-001;0;2.242893e-003
'unknown';0.640000;5.191577e-001;0;0
'unknown';0.650000;5.449493e-001;1.616162e+002;2.242893e-003
'unknown';0.660000;5.711349e-001;3.208556e+002;2.242893e-003
'unknown';0.670000;5.974406e-001;4.800951e+002;2.242893e-003
'unknown';0.680000;6.265555e-001;4.769569e+002;3.399589e-003
'unknown';0.690000;6.255120e-001;4.753874e+002;3.399589e-003
'unknown';0.700000;6.146567e-001;4.777805e+002;3.399589e-003
'unknown';0.710000;5.145054e-001;4.825679e+002;3.399589e-003
'unknown';0.720000;5.570137e-001;3.248979e+002;6.799179e-003
'unknown';0.730000;5.529974e-001;3.265306e+002;1.113510e-002
'unknown';0.740000;6.357093e-001;3.225679e+002;1.113510e-002
'unknown';0.750000;6.043692e-001;4.794457e+002;7.735509e-003
'unknown';0.760000;6.340511e-001;4.770210e+002;3.399589e-003
'unknown';0.770000;6.560696e-001;4.809837e+002;0
'unknown';0.780000;6.659552e-001;4.857385e+002;3.399589e-003
'unknown';0.790000;5.632529e-001;4.848979e+002;8.552403e-003
'unknown';0.800000;3.842453e-001;3.216327e+002;1.079530e-002
'unknown';0.810000;2.148775e-001;160;7.395707e-003
'unknown';0.820000;1.728165e-001;0;9.451765e-003
'unknown';0.830000;2.814537e-001;0;7.208872e-003
'unknown';0.840000;3.618395e-001;0;1.441774e-002
'unknown';0.850000;4.459935e-001;0;1.378090e-002
'unknown';0.860000;5.074198e-001;0;1.811682e-002
'unknown';0.870000;5.946586e-001;1.616162e+002;1.090795e-002
'unknown';0.880000;5.969811e-001;3.193473e+002;7.735509e-003
'unknown';0.890000;4.649627e-001;3.193473e+002;3.399589e-003
'unknown';0.900000;3.148340e-001;1.577312e+002;6.799179e-003
'unknown';0.910000;2.801675e-001;0;3.399589e-003
'unknown';0.920000;3.740229e-001;0;3.399589e-003
'unknown';0.930000;4.854935e-001;0;4.335920e-003
'unknown';0.940000;5.415699e-001;0;9.488734e-003
'unknown';0.950000;5.219671e-001;0;9.488734e-003
'unknown';0.960000;4.840825e-001;0;1.236169e-002
'unknown';0.970000;3.500858e-001;0;1.613799e-002
'unknown';0.980000;2.606247e-001;0;2.047391e-002
'unknown';0.990000;2.006424e-001;0;1.983706e-002
'unknown';1.000000;2.551706e-001;0;1.315084e-002
'unknown';1.010000;3.159434e-001;0;2.742275e-002
'unknown';1.020000;3.420852e-001;0;2.309362e-002
'unknown';1.030000;3.637208e-001;0;3.223914e-002
'unknown';1.040000;4.932908e-001;0;5.208619e-002
'unknown';1.050000;6.674544e-001;1.586946e+002;8.930144e-002
'unknown';1.060000;8.230495e-001;3.132281e+002;9.375438e-002
'unknown';1.070000;8.529450e-001;4.595006e+002;1.568330e-001
'unknown';1.080000;8.370643e-001;4.392888e+002;2.364566e-001
'unknown';1.090000;8.174334e-001;4.162422e+002;3.486213e-001
'unknown';1.100000;7.957456e-001;3.952656e+002;4.349898e-001
'unknown';1.110000;7.700639e-001;3.559030e+002;4.748870e-001
